"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20190111","금","여","20대","서울특별시","강서구","가양동","치킨","20"
"20190111","금","남","50대","서울특별시","강서구","가양동","치킨","17"
"20190111","금","남","40대","서울특별시","강서구","가양동","치킨","42"
"20190111","금","남","40대","서울특별시","강서구","공항동","치킨","5"
"20190111","금","남","40대","서울특별시","강서구","내발산동","치킨","52"
"20190111","금","남","20대","서울특별시","강서구","내발산동","치킨","35"
"20190111","금","여","60대이상","서울특별시","강서구","등촌동","치킨","7"
"20190111","금","여","60대이상","서울특별시","강서구","화곡동","치킨","11"
"20190111","금","여","50대","서울특별시","강서구","외발산동","치킨","5"
"20190111","금","여","50대","서울특별시","강서구","화곡동","치킨","41"
"20190111","금","여","10대","서울특별시","강서구","가양동","치킨","6"
"20190111","금","여","10대","서울특별시","강서구","내발산동","치킨","15"
"20190111","금","여","20대","서울특별시","강서구","내발산동","치킨","23"
"20190111","금","여","40대","서울특별시","강서구","내발산동","치킨","114"
"20190111","금","남","50대","서울특별시","강서구","내발산동","치킨","28"
"20190111","금","여","40대","서울특별시","강서구","등촌동","치킨","55"
"20190111","금","여","30대","서울특별시","강서구","내발산동","치킨","61"
"20190111","금","여","10대","서울특별시","강서구","화곡동","치킨","11"
"20190111","금","여","40대","서울특별시","강서구","화곡동","치킨","113"
"20190111","금","여","10대","서울특별시","강서구","방화동","치킨","5"
"20190111","금","여","60대이상","서울특별시","강서구","가양동","치킨","11"
"20190111","금","남","20대","서울특별시","강서구","화곡동","치킨","30"
"20190111","금","남","60대이상","서울특별시","강서구","내발산동","치킨","15"
"20190111","금","남","20대","서울특별시","강서구","방화동","치킨","5"
"20190111","금","남","20대","서울특별시","강서구","등촌동","치킨","14"
"20190111","금","남","20대","서울특별시","강서구","공항동","치킨","5"
"20190111","금","남","20대","서울특별시","강서구","가양동","치킨","31"
"20190111","금","여","20대","서울특별시","강서구","공항동","치킨","5"
"20190111","금","남","40대","서울특별시","강서구","화곡동","치킨","57"
"20190111","금","남","40대","서울특별시","강서구","방화동","치킨","5"
"20190111","금","남","30대","서울특별시","강서구","내발산동","치킨","49"
"20190111","금","남","30대","서울특별시","강서구","오쇠동","치킨","5"
"20190111","금","남","30대","서울특별시","강서구","외발산동","치킨","5"
"20190111","금","여","50대","서울특별시","강서구","내발산동","치킨","41"
"20190111","금","남","40대","서울특별시","강서구","등촌동","치킨","16"
"20190111","금","남","10대","서울특별시","강서구","가양동","치킨","9"
"20190111","금","여","60대이상","서울특별시","강서구","내발산동","치킨","20"
"20190111","금","여","30대","서울특별시","강서구","방화동","치킨","5"
"20190111","금","여","30대","서울특별시","강서구","화곡동","치킨","57"
"20190111","금","여","60대이상","서울특별시","강서구","방화동","치킨","5"
"20190111","금","여","20대","서울특별시","강서구","방화동","치킨","5"
"20190111","금","여","20대","서울특별시","관악구","봉천동","치킨","5"
"20190111","금","남","40대","서울특별시","관악구","신림동","치킨","104"
"20190111","금","여","40대","서울특별시","관악구","신림동","치킨","185"
"20190111","금","남","50대","서울특별시","관악구","봉천동","치킨","5"
"20190111","금","여","10대","서울특별시","관악구","신림동","치킨","23"
"20190111","금","여","30대","서울특별시","관악구","신림동","치킨","110"
"20190111","금","남","10대","서울특별시","관악구","신림동","치킨","40"
"20190111","금","남","30대","서울특별시","관악구","신림동","치킨","133"
"20190111","금","여","40대","서울특별시","관악구","봉천동","치킨","9"
"20190111","금","여","50대","서울특별시","관악구","봉천동","치킨","5"
"20190111","금","남","40대","서울특별시","관악구","봉천동","치킨","5"
"20190111","금","여","60대이상","서울특별시","관악구","신림동","치킨","27"
"20190111","금","여","20대","서울특별시","관악구","신림동","치킨","53"
"20190111","금","남","20대","서울특별시","관악구","신림동","치킨","99"
"20190111","금","남","10대","서울특별시","관악구","봉천동","치킨","5"
"20190111","금","남","60대이상","서울특별시","관악구","신림동","치킨","16"
"20190111","금","여","30대","서울특별시","관악구","봉천동","치킨","5"
"20190111","금","남","20대","서울특별시","관악구","봉천동","치킨","5"
"20190111","금","남","30대","서울특별시","관악구","봉천동","치킨","5"
"20190111","금","남","50대","서울특별시","관악구","신림동","치킨","51"
"20190111","금","여","50대","서울특별시","관악구","신림동","치킨","87"
"20190111","금","여","30대","서울특별시","광진구","구의동","치킨","5"
"20190111","금","남","40대","서울특별시","광진구","능동","치킨","5"
"20190111","금","남","40대","서울특별시","광진구","자양동","치킨","5"
"20190111","금","여","30대","서울특별시","광진구","능동","치킨","5"
"20190111","금","여","40대","서울특별시","광진구","자양동","치킨","5"
"20190111","금","여","10대","서울특별시","광진구","중곡동","치킨","5"
"20190111","금","남","30대","서울특별시","광진구","자양동","치킨","5"
"20190111","금","여","50대","서울특별시","광진구","자양동","치킨","5"
"20190111","금","여","40대","서울특별시","광진구","중곡동","치킨","5"
"20190111","금","여","30대","서울특별시","광진구","광장동","치킨","5"
"20190111","금","남","40대","서울특별시","광진구","구의동","치킨","5"
"20190111","금","여","60대이상","서울특별시","광진구","자양동","치킨","5"
"20190111","금","여","30대","서울특별시","광진구","자양동","치킨","5"
"20190111","금","남","60대이상","서울특별시","광진구","자양동","치킨","5"
"20190111","금","여","50대","서울특별시","광진구","능동","치킨","5"
"20190111","금","남","40대","서울특별시","광진구","중곡동","치킨","5"
"20190111","금","여","10대","서울특별시","광진구","자양동","치킨","5"
"20190111","금","남","20대","서울특별시","광진구","자양동","치킨","5"
"20190111","금","남","20대","서울특별시","광진구","능동","치킨","5"
"20190111","금","남","30대","서울특별시","광진구","구의동","치킨","5"
"20190111","금","남","30대","서울특별시","광진구","중곡동","치킨","5"
"20190111","금","여","20대","서울특별시","광진구","능동","치킨","5"
"20190111","금","남","10대","서울특별시","광진구","자양동","치킨","5"
"20190111","금","여","20대","서울특별시","광진구","자양동","치킨","5"
"20190111","금","남","30대","서울특별시","구로구","개봉동","치킨","41"
"20190111","금","남","40대","서울특별시","구로구","신도림동","치킨","5"
"20190111","금","남","40대","서울특별시","구로구","궁동","치킨","5"
"20190111","금","남","40대","서울특별시","구로구","구로동","치킨","5"
"20190111","금","남","20대","서울특별시","구로구","개봉동","치킨","29"
"20190111","금","여","30대","서울특별시","구로구","구로동","치킨","5"
"20190111","금","여","30대","서울특별시","구로구","개봉동","치킨","76"
"20190111","금","남","40대","서울특별시","구로구","가리봉동","치킨","5"
"20190111","금","여","40대","서울특별시","구로구","가리봉동","치킨","5"
"20190111","금","여","40대","서울특별시","구로구","개봉동","치킨","82"
"20190111","금","여","50대","서울특별시","구로구","궁동","치킨","5"
"20190111","금","남","60대이상","서울특별시","구로구","개봉동","치킨","11"
"20190111","금","여","40대","서울특별시","구로구","신도림동","치킨","5"
"20190111","금","여","40대","서울특별시","구로구","궁동","치킨","5"
"20190111","금","여","60대이상","서울특별시","구로구","가리봉동","치킨","5"
"20190111","금","여","30대","서울특별시","구로구","궁동","치킨","5"
